2.88144 0.00000
2.89145 0.00000
2.90145 0.00000
2.91146 0.00000
2.92146 0.00000
2.93147 0.00000
2.94147 0.00000
2.95148 0.00000
2.96148 0.00000
2.97149 0.00000
2.98149 0.00000
2.99150 0.00000
3.00150 0.00000
3.01151 0.00000
3.02151 0.00000
3.03152 0.00000
3.04152 0.00000
3.05153 0.00000
3.06153 0.00000
3.07154 0.00000
3.08154 0.00000
3.09155 0.00000
3.10155 0.00000
3.11156 0.00000
3.12156 0.00000
3.13157 0.00000
3.14157 0.00000
3.15158 0.00000
3.16158 0.00000
3.17159 0.00000
3.18159 0.00000
3.19160 0.00000
3.20160 0.00000
3.21161 0.00000
3.22161 0.00000
3.23162 0.00000
3.24162 0.00000
3.25163 0.00000
3.26163 0.00000
3.27164 0.00000
3.28164 0.00000
3.29165 0.00000
3.30165 0.00000
3.31166 0.00000
3.32166 0.00000
3.33167 0.00000
3.34167 0.00000
3.35168 0.00000
3.36168 0.00000
3.37169 0.00000
3.38169 0.00000
3.39170 0.00000
3.40170 0.00000
3.41171 0.00000
3.42171 0.00000
3.43172 0.00000
3.44172 0.00000
3.45173 0.00000
3.46173 0.00000
3.47174 0.00000
3.48174 0.00000
3.49175 0.00000
3.50175 0.00000
3.51176 0.00000
3.52176 0.00000
3.53177 0.00000
3.54177 0.00000
3.55178 0.00000
3.56178 0.00000
3.57179 0.00000
3.58179 0.00000
3.59180 0.00000
3.60180 0.00000
3.61181 0.00000
3.62181 0.00000
3.63182 0.00000
3.64182 0.00000
3.65183 0.00000
3.66183 0.00000
3.67184 0.00000
3.68184 0.00000
3.69185 0.00000
3.70185 0.00000
3.71186 0.00000
3.72186 0.00000
3.73187 0.00000
3.74187 0.00000
3.75188 0.00000
3.76188 0.00000
3.77189 0.00000
3.78189 0.00000
3.79190 0.00000
3.80190 0.00000
3.81191 0.00000
3.82191 0.00000
3.83192 0.00000
3.84192 0.00000
3.85193 0.00000
3.86193 0.00000
3.87194 0.00000
3.88194 0.00000
3.89195 0.00000
3.90195 0.00000
3.91196 0.00000
3.92196 0.00000
3.93197 0.00000
3.94197 0.00000
3.95198 0.00000
3.96198 0.00000
3.97199 0.00000
3.98199 0.00000
3.99200 0.00000
4.00200 0.00000
4.01201 0.00000
4.02201 0.00000
4.03202 0.00000
4.04202 0.00000
4.05203 0.00000
4.06203 0.00000
4.07204 0.00000
4.08204 0.00000
4.09205 0.00000
4.10205 0.00000
4.11206 0.00000
4.12206 0.00000
4.13207 0.00000
4.14207 0.00000
4.15208 0.00000
4.16208 0.00000
4.17209 0.00000
4.18209 0.00000
4.19210 0.00000
4.20210 0.00000
4.21211 0.00000
4.22211 0.00000
4.23212 0.00000
4.24212 0.00000
4.25213 0.00000
4.26213 0.00000
4.27214 0.00000
4.28214 0.00000
4.29215 0.00000
4.30215 0.00000
4.31216 0.00000
4.32216 0.00000
4.33217 0.00000
4.34217 0.00000
4.35218 0.00000
4.36218 0.00000
4.37219 0.00000
4.38219 0.00000
4.39220 0.00000
4.40220 0.00000
4.41221 0.00000
4.42221 0.00000
4.43222 0.00000
4.44222 0.00000
4.45223 0.00000
4.46223 0.00000
4.47224 0.00000
4.48224 0.00000
4.49225 0.00000
4.50225 0.00000
4.51226 0.00000
4.52226 0.00000
4.53227 0.00000
4.54227 0.00000
4.55228 0.00000
4.56228 0.00000
4.57229 0.00000
4.58229 0.00000
4.59230 0.00000
4.60230 0.00000
4.61231 0.00000
4.62231 0.00000
4.63232 0.00000
4.64232 0.00000
4.65233 0.00000
4.66233 0.00000
4.67234 0.00000
4.68234 0.00000
4.69235 0.00000
4.70235 0.00000
4.71236 0.00000
4.72236 0.00000
4.73237 0.00000
4.74237 0.00000
4.75238 0.00000
4.76238 0.00000
4.77239 0.00000
4.78239 0.00000
4.79240 0.00000
4.80240 0.00000
4.81241 0.00000
4.82241 0.00000
4.83242 0.00000
4.84242 0.00000
4.85243 0.00000
4.86243 0.00000
4.87244 0.00000
4.88244 0.00000
4.89245 0.00000
4.90245 0.00000
4.91246 0.00000
4.92246 0.00000
4.93247 0.00000
4.94247 0.00000
4.95248 0.00000
4.96248 0.00000
4.97249 0.00000
4.98249 0.00000
4.99250 0.00000
5.00250 0.00000
5.01251 0.00000
5.02251 0.00000
5.03252 0.00000
5.04252 0.00000
5.05253 0.00000
5.06253 0.00000
5.07254 0.00000
5.08254 0.00000
5.09255 0.00000
5.10255 0.00000
5.11256 0.00000
5.12256 0.00100
5.13257 0.00000
5.14257 0.00000
5.15258 0.00000
5.16258 0.00000
5.17259 0.00000
5.18259 0.00000
5.19260 0.00000
5.20260 0.00000
5.21261 0.00000
5.22261 0.00000
5.23262 0.00000
5.24262 0.00000
5.25263 0.00000
5.26263 0.00000
5.27264 0.00000
5.28264 0.00000
5.29265 0.00000
5.30265 0.00000
5.31266 0.00000
5.32266 0.00000
5.33267 0.00000
5.34267 0.00000
5.35268 0.00000
5.36268 0.00000
5.37269 0.00000
5.38269 0.00000
5.39270 0.00000
5.40270 0.00000
5.41271 0.00000
5.42271 0.00000
5.43272 0.00000
5.44272 0.00000
5.45273 0.00000
5.46273 0.00000
5.47274 0.00000
5.48274 0.00000
5.49275 0.00000
5.50275 0.00000
5.51276 0.00000
5.52276 0.00000
5.53277 0.00000
5.54277 0.00000
5.55278 0.00000
5.56278 0.00000
5.57279 0.00000
5.58279 0.00000
5.59280 0.00000
5.60280 0.00000
5.61281 0.00000
5.62281 0.00000
5.63282 0.00000
5.64282 0.00000
5.65283 0.00000
5.66283 0.00000
5.67284 0.00000
5.68284 0.00000
5.69285 0.00000
5.70285 0.00000
5.71286 0.00000
5.72286 0.00000
5.73287 0.00000
5.74287 0.00000
5.75288 0.00000
5.76288 0.00000
5.77289 0.00000
5.78289 0.00000
5.79290 0.00000
5.80290 0.00000
5.81291 0.00000
5.82291 0.00000
5.83292 0.00000
5.84292 0.00000
5.85293 0.00000
5.86293 0.00000
5.87294 0.00000
5.88294 0.00000
5.89295 0.00000
5.90295 0.00000
5.91296 0.00000
5.92296 0.00000
5.93297 0.00000
5.94297 0.00000
5.95298 0.00000
5.96298 0.00000
5.97299 0.00000
5.98299 0.00000
5.99300 0.00000
6.00300 0.00000
6.01301 0.00000
6.02301 0.00000
6.03302 0.00000
6.04302 0.00000
6.05303 0.00000
6.06303 0.00000
6.07304 0.00000
6.08304 0.00000
6.09305 0.00000
6.10305 0.00000
6.11306 0.00000
6.12306 0.00000
6.13307 0.00000
6.14307 0.00000
6.15308 0.00000
6.16308 0.00000
6.17309 0.00000
6.18309 0.00000
6.19310 0.00000
6.20310 0.00000
6.21311 0.00000
6.22311 0.00000
6.23312 0.00000
6.24312 0.00000
6.25313 0.00000
6.26313 0.00000
6.27314 0.00000
6.28314 0.00000
6.29315 0.00000
6.30315 0.00000
6.31316 0.00000
6.32316 0.00000
6.33317 0.00000
6.34317 0.00000
6.35318 0.00000
6.36318 0.00000
6.37319 0.00000
6.38319 0.00000
6.39320 0.00000
6.40320 0.00000
6.41321 0.00000
6.42321 0.00000
6.43322 0.00000
6.44322 0.00000
6.45323 0.00000
6.46323 0.00000
6.47324 0.00000
6.48324 0.00000
6.49325 0.00000
6.50325 0.00000
6.51326 0.00000
6.52326 0.00000
6.53327 0.00000
6.54327 0.00000
6.55328 0.00000
6.56328 0.00000
6.57329 0.00000
6.58329 0.00000
6.59330 0.00000
6.60330 0.00000
6.61331 0.00000
6.62331 0.00000
6.63332 0.00000
6.64332 0.00000
6.65333 0.00000
6.66333 0.00000
6.67334 0.00000
6.68334 0.00000
6.69335 0.00000
6.70335 0.00000
6.71336 0.00000
6.72336 0.00000
6.73337 0.00000
6.74337 0.00000
6.75338 0.00000
6.76338 0.00000
6.77339 0.00000
6.78339 0.00000
6.79340 0.00000
6.80340 0.00000
6.81341 0.00000
6.82341 0.00000
6.83342 0.00000
6.84342 0.00000
6.85343 0.00000
6.86343 0.00000
6.87344 0.00000
6.88344 0.00000
6.89345 0.00000
6.90345 0.00000
6.91346 0.00000
6.92346 0.00000
6.93347 0.00000
6.94347 0.00000
6.95348 0.00000
6.96348 0.00000
6.97349 0.00000
6.98349 0.00000
6.99350 0.00000
7.00350 0.00000
7.01351 0.00000
7.02351 0.00000
7.03352 0.00000
7.04352 0.00000
7.05353 0.00000
7.06353 0.00000
7.07354 0.00000
7.08354 0.00000
7.09355 0.00000
7.10355 0.00000
7.11356 0.00000
7.12356 0.00000
7.13357 0.00000
7.14357 0.00000
7.15358 0.00000
7.16358 0.00000
7.17359 0.00000
7.18359 0.00000
7.19360 0.00000
7.20360 0.00000
7.21361 0.00000
7.22361 0.00000
7.23362 0.00000
7.24362 0.00000
7.25363 0.00000
7.26363 0.00000
7.27364 0.00000
7.28364 0.00000
7.29365 0.00000
7.30365 0.00000
7.31366 0.00000
7.32366 0.00000
7.33367 0.00000
7.34367 0.00000
7.35368 0.00000
7.36368 0.00000
7.37369 0.00000
7.38369 0.00000
7.39370 0.00000
7.40370 0.00000
7.41371 0.00000
7.42371 0.00000
7.43372 0.00000
7.44372 0.00000
7.45373 0.00000
7.46373 0.00000
7.47374 0.00000
7.48374 0.00000
7.49375 0.00000
7.50375 0.00000
7.51376 0.00000
7.52376 0.00000
7.53377 0.00000
7.54377 0.00000
7.55378 0.00000
7.56378 0.00000
7.57379 0.00000
7.58379 0.00000
7.59380 0.00000
7.60380 0.00000
7.61381 0.00000
7.62381 0.00000
7.63382 0.00000
7.64382 0.00000
7.65383 0.00000
7.66383 0.00000
7.67384 0.00000
7.68384 0.00000
7.69385 0.00000
7.70385 0.00000
7.71386 0.00000
7.72386 0.00000
7.73387 0.00000
7.74387 0.00000
7.75388 0.00000
7.76388 0.00000
7.77389 0.00000
7.78389 0.00000
7.79390 0.00000
7.80390 0.00000
7.81391 0.00000
7.82391 0.00000
7.83392 0.00000
7.84392 0.00000
7.85393 0.00000
7.86393 0.00000
7.87394 0.00000
7.88394 0.00000
7.89395 0.00000
7.90395 0.00000
7.91396 0.00000
7.92396 0.00000
7.93397 0.00000
7.94397 0.00000
7.95398 0.00000
7.96398 0.00000
7.97399 0.00000
7.98399 0.00000
7.99400 0.00000
8.00400 0.00000
8.01401 0.00000
8.02401 0.00000
8.03402 0.00000
8.04402 0.00000
8.05403 0.00000
8.06403 0.00000
8.07404 0.00000
8.08404 0.00000
8.09405 0.00000
8.10405 0.00000
8.11406 0.00000
8.12406 0.00000
8.13407 0.00000
8.14407 0.00000
8.15408 0.00000
8.16408 0.00000
8.17409 0.00000
8.18409 0.00000
8.19410 0.00000
8.20410 0.00000
8.21411 0.00000
8.22411 0.00000
8.23412 0.00000
8.24412 0.00000
8.25413 0.00000
8.26413 0.00000
8.27414 0.00000
8.28414 0.00000
8.29415 0.00000
8.30415 0.00000
8.31416 0.00000
8.32416 0.00000
8.33417 0.00000
8.34417 0.00000
8.35418 0.00000
8.36418 0.00000
8.37419 0.00000
8.38419 0.00000
8.39420 0.00000
8.40420 0.00000
8.41421 0.00000
8.42421 0.00000
8.43422 0.00000
8.44422 0.00000
8.45423 0.00000
8.46423 0.00000
8.47424 0.00000
8.48424 0.00000
8.49425 0.00000
8.50425 0.00000
8.51426 0.00000
8.52426 0.00000
8.53427 0.00000
8.54427 0.00000
8.55428 0.00000
8.56428 0.00000
8.57429 0.00000
8.58429 0.00000
8.59430 0.00000
8.60430 0.00000
8.61431 0.00000
8.62431 0.00000
8.63432 0.00000
8.64432 0.00000
8.65433 0.00000
8.66433 0.00000
8.67434 0.00000
8.68434 0.00000
8.69435 0.00000
8.70435 0.00000
8.71436 0.00000
8.72436 0.00000
8.73437 0.00000
8.74437 0.00000
8.75438 0.00000
8.76438 0.00000
8.77439 0.00000
8.78439 0.00000
8.79440 0.00000
8.80440 0.00000
8.81441 0.00000
8.82441 0.00000
8.83442 0.00000
8.84442 0.00000
8.85443 0.00000
8.86443 0.00000
8.87444 0.00000
8.88444 0.00000
8.89445 0.00000
8.90445 0.00000
8.91446 0.00000
8.92446 0.00000
8.93447 0.00000
8.94447 0.00000
8.95448 0.00000
8.96448 0.00000
8.97449 0.00000
8.98449 0.00000
8.99450 0.00000
9.00450 0.00000
9.01451 0.00000
9.02451 0.00000
9.03452 0.00000
9.04452 0.00000
9.05453 0.00000
9.06453 0.00000
9.07454 0.00000
9.08454 0.00000
9.09455 0.00000
9.10455 0.00000
9.11456 0.00000
9.12456 0.00000
9.13457 0.00000
9.14457 0.00000
9.15458 0.00000
9.16458 0.00000
9.17459 0.00000
9.18459 0.00000
9.19460 0.00000
9.20460 0.00000
9.21461 0.00000
9.22461 0.00000
9.23462 0.00000
9.24462 0.00000
9.25463 0.00000
9.26463 0.00000
9.27464 0.00000
9.28464 0.00000
9.29465 0.00000
9.30465 0.00000
9.31466 0.00000
9.32466 0.00000
9.33467 0.00000
9.34467 0.00000
9.35468 0.00000
9.36468 0.00000
9.37469 0.00000
9.38469 0.00000
9.39470 0.00000
9.40470 0.00000
9.41471 0.00000
9.42471 0.00000
9.43472 0.00000
9.44472 0.00000
9.45473 0.00000
9.46473 0.00000
9.47474 0.00000
9.48474 0.00000
9.49475 0.00000
9.50475 0.00000
9.51476 0.00000
9.52476 0.00000
9.53477 0.00000
9.54477 0.00000
9.55478 0.00000
9.56478 0.00000
9.57479 0.00000
9.58479 0.00000
9.59480 0.00000
9.60480 0.00000
9.61481 0.00000
9.62481 0.00000
9.63482 0.00000
9.64482 0.00000
9.65483 0.00000
9.66483 0.00000
9.67484 0.00000
9.68484 0.00000
9.69485 0.00000
9.70485 0.00000
9.71486 0.00000
9.72486 0.00000
9.73487 0.00000
9.74487 0.00000
9.75488 0.00000
9.76488 0.00000
9.77489 0.00000
9.78489 0.00000
9.79490 0.00000
9.80490 0.00000
9.81491 0.00000
9.82491 0.00000
9.83492 0.00000
9.84492 0.00000
9.85493 0.00000
9.86493 0.00000
9.87494 0.00000
9.88494 0.00000
9.89495 0.00000
9.90495 0.00000
9.91496 0.00000
9.92496 0.00000
9.93497 0.00000
9.94497 0.00000
9.95498 0.00000
9.96498 0.00000
9.97499 0.00000
9.98499 0.00000
9.99500 0.00000
10.00500 0.00000
10.01501 0.00000
10.02501 0.00000
10.03502 0.00000
10.04502 0.00000
10.05503 0.00000
10.06503 0.00000
10.07504 0.00000
10.08504 0.00000
10.09505 0.00000
10.10505 0.00000
10.11506 0.00000
10.12506 0.00000
10.13507 0.00000
10.14507 0.00000
10.15508 0.00000
10.16508 0.00000
10.17509 0.00000
10.18509 0.00000
10.19510 0.00000
10.20510 0.00000
10.21511 0.00000
10.22511 0.00000
10.23512 0.00000
10.24512 0.00000
10.25513 0.00000
10.26513 0.00000
10.27514 0.00000
10.28514 0.00000
10.29515 0.00000
10.30515 0.00000
10.31516 0.00000
10.32516 0.00000
10.33517 0.00000
10.34517 0.00000
10.35518 0.00000
10.36518 0.00000
10.37519 0.00000
10.38519 0.00000
10.39520 0.00000
10.40520 0.00000
10.41521 0.00000
10.42521 0.00000
10.43522 0.00000
10.44522 0.00000
10.45523 0.00000
10.46523 0.00000
10.47524 0.00000
10.48524 0.00000
10.49525 0.00000
10.50525 0.00000
10.51526 0.00000
10.52526 0.00000
10.53527 0.00000
10.54527 0.00000
10.55528 0.00000
10.56528 0.00000
10.57529 0.00000
10.58529 0.00000
10.59530 0.00000
10.60530 0.00000
10.61531 0.00000
10.62531 0.00000
10.63532 0.00000
10.64532 0.00000
10.65533 0.00000
10.66533 0.00000
10.67534 0.00000
10.68534 0.00000
10.69535 0.00000
10.70535 0.00000
10.71536 0.00000
10.72536 0.00000
10.73537 0.00000
10.74537 0.00000
10.75538 0.00000
10.76538 0.00000
10.77539 0.00000
10.78539 0.00000
10.79540 0.00000
10.80540 0.00000
10.81541 0.00000
10.82541 0.00000
10.83542 0.00000
10.84542 0.00000
10.85543 0.00000
10.86543 0.00000
10.87544 0.00000
10.88544 0.00000
10.89545 0.00000
10.90545 0.00000
10.91546 0.00000
10.92546 0.00000
10.93547 0.00000
10.94547 0.00000
10.95548 0.00000
10.96548 0.00000
10.97549 0.00000
10.98549 0.00000
10.99550 0.00000
11.00550 0.00000
11.01551 0.00000
11.02551 0.00000
11.03552 0.00000
11.04552 0.00000
11.05553 0.00000
11.06553 0.00000
11.07554 0.00000
11.08554 0.00000
11.09555 0.00000
11.10555 0.00000
11.11556 0.00000
11.12556 0.00000
11.13557 0.00000
11.14557 0.00000
11.15558 0.00000
11.16558 0.00000
11.17559 0.00000
11.18559 0.00000
11.19560 0.00000
11.20560 0.00000
11.21561 0.00000
11.22561 0.00000
11.23562 0.00000
11.24562 0.00000
11.25563 0.00000
11.26563 0.00000
11.27564 0.00000
11.28564 0.00000
11.29565 0.00000
11.30565 0.00000
11.31566 0.00000
11.32566 0.00000
11.33567 0.00000
11.34567 0.00000
11.35568 0.00000
11.36568 0.00000
11.37569 0.00000
11.38569 0.00000
11.39570 0.00000
11.40570 0.00000
11.41571 0.00000
11.42571 0.00000
11.43572 0.00000
11.44572 0.00000
11.45573 0.00000
11.46573 0.00000
11.47574 0.00000
11.48574 0.00000
11.49575 0.00000
11.50575 0.00000
11.51576 0.00000
11.52576 0.00000
11.53577 0.00000
11.54577 0.00000
11.55578 0.00000
11.56578 0.00000
11.57579 0.00000
11.58579 0.00000
11.59580 0.00000
11.60580 0.00000
11.61581 0.00000
11.62581 0.00000
11.63582 0.00000
11.64582 0.00000
11.65583 0.00000
11.66583 0.00000
11.67584 0.00000
11.68584 0.00000
11.69585 0.00000
11.70585 0.00000
11.71586 0.00000
11.72586 0.00000
11.73587 0.00000
11.74587 0.00000
11.75588 0.00000
11.76588 0.00000
11.77589 0.00000
11.78589 0.00000
11.79590 0.00000
11.80590 0.00000
11.81591 0.00000
11.82591 0.00000
11.83592 0.00000
11.84592 0.00000
11.85593 0.00000
11.86593 0.00000
11.87594 0.00000
11.88594 0.00000
11.89595 0.00000
11.90595 0.00000
11.91596 0.00000
11.92596 0.00000
11.93597 0.00000
11.94597 0.00000
11.95598 0.00000
11.96598 0.00000
11.97599 0.00000
11.98599 0.00000
11.99600 0.00000
12.00600 0.00000
12.01601 0.00000
12.02601 0.00000
12.03602 0.00000
12.04602 0.00000
12.05603 0.00000
12.06603 0.00000
12.07604 0.00000
12.08604 0.00000
12.09605 0.00000
12.10605 0.00000
12.11606 0.00000
12.12606 0.00000
12.13607 0.00000
12.14607 0.00000
12.15608 0.00000
12.16608 0.00000
12.17609 0.00000
12.18609 0.00000
12.19610 0.00000
12.20610 0.00000
12.21611 0.00000
12.22611 0.00000
12.23612 0.00000
12.24612 0.00000
12.25613 0.00000
12.26613 0.00000
12.27614 0.00000
12.28614 0.00000
12.29615 0.00000
12.30615 0.00000
12.31616 0.00000
12.32616 0.00000
12.33617 0.00000
12.34617 0.00000
12.35618 0.00000
12.36618 0.00000
12.37619 0.00000
12.38619 0.00000
12.39620 0.00000
12.40620 0.00000
12.41621 0.00000
12.42621 0.00000
12.43622 0.00000
12.44622 0.00000
12.45623 0.00000
12.46623 0.00000
12.47624 0.00000
12.48624 0.00000
12.49625 0.00000
12.50625 0.00000
12.51626 0.00000
12.52626 0.00000
12.53627 0.00000
12.54627 0.00000
12.55628 0.00000
12.56628 0.00000
12.57629 0.00000
12.58629 0.00000
12.59630 0.00000
12.60630 0.00000
12.61631 0.00000
12.62631 0.00000
12.63632 0.00000
12.64632 0.00000
12.65633 0.00000
12.66633 0.00000
12.67634 0.00000
12.68634 0.00000
12.69635 0.00000
12.70635 0.00000
12.71636 0.00000
12.72636 0.00000
12.73637 0.00000
12.74637 0.00000
12.75638 0.00000
12.76638 0.00000
12.77639 0.00000
12.78639 0.00000
12.79640 0.00000
12.80640 0.00000
12.81641 0.00000
12.82641 0.00000
12.83642 0.00000
12.84642 0.00000
12.85643 0.00000
12.86643 0.00000
12.87644 0.00000
12.88644 0.00000
12.89645 0.00000
12.90645 0.00000
12.91646 0.00000
12.92646 0.00000
12.93647 0.00000
12.94647 0.00000
12.95648 0.00000
12.96648 0.00000
12.97649 0.00000
12.98649 0.00000
12.99650 0.00000
13.00650 0.00000
13.01651 0.00000
13.02651 0.00000
13.03652 0.00000
13.04652 0.00000
13.05653 0.00000
13.06653 0.00000
13.07654 0.00000
13.08654 0.00000
13.09655 0.00000
13.10655 0.00000
13.11656 0.00000
13.12656 0.00000
13.13657 0.00000
13.14657 0.00000
13.15658 0.00000
13.16658 0.00000
13.17659 0.00000
13.18659 0.00000
13.19660 0.00000
13.20660 0.00000
13.21661 0.00000
13.22661 0.00000
13.23662 0.00000
13.24662 0.00000
13.25663 0.00000
13.26663 0.00000
13.27664 0.00000
13.28664 0.00000
13.29665 0.00000
13.30665 0.00000
13.31666 0.00000
13.32666 0.00000
13.33667 0.00000
13.34667 0.00000
13.35668 0.00000
13.36668 0.00000
13.37669 0.00000
13.38669 0.00000
13.39670 0.00000
13.40670 0.00000
13.41671 0.00000
13.42671 0.00000
13.43672 0.00000
13.44672 0.00000
13.45673 0.00000
13.46673 0.00000
13.47674 0.00000
13.48674 0.00000
13.49675 0.00000
13.50675 0.00000
13.51676 0.00000
13.52676 0.00000
13.53677 0.00000
13.54677 0.00000
13.55678 0.00000
13.56678 0.00000
13.57679 0.00000
13.58679 0.00000
13.59680 0.00000
13.60680 0.00000
13.61681 0.00000
13.62681 0.00000
13.63682 0.00000
13.64682 0.00000
13.65683 0.00000
13.66683 0.00000
13.67684 0.00000
13.68684 0.00000
13.69685 0.00000
13.70685 0.00000
13.71686 0.00000
13.72686 0.00000
13.73687 0.00000
13.74687 0.00000
13.75688 0.00000
13.76688 0.00000
13.77689 0.00000
13.78689 0.00000
13.79690 0.00000
13.80690 0.00000
13.81691 0.00000
13.82691 0.00000
13.83692 0.00000
13.84692 0.00000
13.85693 0.00000
13.86693 0.00000
13.87694 0.00000
13.88694 0.00000
13.89695 0.00000
13.90695 0.00000
13.91696 0.00000
13.92696 0.00000
13.93697 0.00000
13.94697 0.00000
13.95698 0.00000
13.96698 0.00000
13.97699 0.00000
13.98699 0.00000
13.99700 0.00000
